ticker,company_name,fiscal_quarter,fiscal_year,calendar_date,debt_to_assets,book_to_market,earnings_yield,industry,sector
AMH,American Homes 4 Rent,Q1,2024,2024-03-31,0.316394553068029,0.5524077729923758,0.008655510675129834,REIT - Residential,Real Estate
AMKR,"Amkor Technology, Inc.",Q2,2023,2023-06-30,0.19811589923744158,0.5312504030123932,0.00909090909090909,Semiconductors,Technology
AMKR,"Amkor Technology, Inc.",Q3,2023,2023-09-30,0.1874092500069415,0.718709248197177,0.024793388429752067,Semiconductors,Technology
AMKR,"Amkor Technology, Inc.",Q4,2023,2023-12-31,0.20445081134966495,0.5012473383836517,0.01492537313432836,Semiconductors,Technology
AMKR,"Amkor Technology, Inc.",Q1,2024,2024-03-31,0.19208247158666797,0.5441378215353481,0.008037508372404554,Semiconductors,Technology
AMLX,"Amylyx Pharmaceuticals, Inc.",Q2,2023,2023-06-30,0.01165595209749817,0.2664165234449337,0.015299026425591099,Biotechnology,Healthcare
AMLX,"Amylyx Pharmaceuticals, Inc.",Q3,2023,2023-09-30,0.014936217272774034,0.3389603699888263,0.016930638995084655,Biotechnology,Healthcare
AMN,"AMN Healthcare Services, Inc.",Q2,2023,2023-06-30,0.40577722157992213,0.17937004152131933,0.014296187683284457,Medical - Care Facilities,Healthcare
AMN,"AMN Healthcare Services, Inc.",Q3,2023,2023-09-30,0.36776574658557476,0.2514860258113605,0.016318384597323314,Medical - Care Facilities,Healthcare
AMN,"AMN Healthcare Services, Inc.",Q4,2023,2023-12-31,0.46173121679226536,0.29165266042285726,0.004407051282051283,Medical - Care Facilities,Healthcare
AMN,"AMN Healthcare Services, Inc.",Q1,2024,2024-03-31,0.4578359456806226,0.38653804929323426,0.007761296998965161,Medical - Care Facilities,Healthcare
AMP,"Ameriprise Financial, Inc.",Q2,2023,2023-06-30,0.03546922211554886,0.11867375792787241,0.02587274077742015,Asset Management,Financial Services
AMP,"Ameriprise Financial, Inc.",Q3,2023,2023-09-30,0.03621257630074605,0.11326116164319115,0.025812263154625086,Asset Management,Financial Services
AMP,"Ameriprise Financial, Inc.",Q4,2023,2023-12-31,0.034254042730505564,0.12268297735423743,0.009773648739360418,Asset Management,Financial Services
AMP,"Ameriprise Financial, Inc.",Q1,2024,2024-03-31,0.031796520066062026,0.11093964492219309,0.022509992753792573,Asset Management,Financial Services
AMPH,"Amphastar Pharmaceuticals, Inc.",Q2,2023,2023-06-30,0.38590010926773205,0.21181957202132903,0.009396206716547765,Drug Manufacturers - Specialty & Generic,Healthcare
AMPH,"Amphastar Pharmaceuticals, Inc.",Q3,2023,2023-09-30,0.43782309454737794,0.26571608939049285,0.021961295933898672,Drug Manufacturers - Specialty & Generic,Healthcare
AMPH,"Amphastar Pharmaceuticals, Inc.",Q4,2023,2023-12-31,0.4147947798682276,0.21557340617501775,0.012126111560226353,Drug Manufacturers - Specialty & Generic,Healthcare
AMPH,"Amphastar Pharmaceuticals, Inc.",Q1,2024,2024-03-31,0.3983409948568173,0.3337119554145946,0.021536252692031587,Drug Manufacturers - Specialty & Generic,Healthcare
AMPL,"Amplitude, Inc.",Q2,2023,2023-06-30,0.020733197274841988,0.22603242471715623,-0.021818181818181816,Software - Application,Technology
AMPL,"Amplitude, Inc.",Q3,2023,2023-09-30,0.020066715313249245,0.21374416298481017,-0.012964563526361278,Software - Application,Technology
AMPL,"Amplitude, Inc.",Q4,2023,2023-12-31,0.018850130509772092,0.19432438539135363,-0.012578616352201257,Software - Application,Technology
AMPL,"Amplitude, Inc.",Q1,2024,2024-03-31,0.016126564530235594,0.230376067003789,-0.017324350336862367,Software - Application,Technology
AMR,"Alpha Metallurgical Resources, Inc.",Q2,2023,2023-06-30,0.004770059953380902,0.6663915618816331,0.07715332926084302,Coal,Energy
AMR,"Alpha Metallurgical Resources, Inc.",Q3,2023,2023-09-30,0.004463314293485652,0.4407988601947677,0.026537067036951325,Coal,Energy
AMR,"Alpha Metallurgical Resources, Inc.",Q4,2023,2023-12-31,0.005220158957165187,0.3521586531501044,0.03938982650773044,Coal,Energy
AMR,"Alpha Metallurgical Resources, Inc.",Q1,2024,2024-03-31,0.00383044762921462,0.39320010849023573,0.03139157536227227,Coal,Energy
AMRC,"Ameresco, Inc.",Q2,2023,2023-06-30,0.3794976011259417,0.33275987901564424,0.0024676125848241822,Engineering & Construction,Industrials
AMRC,"Ameresco, Inc.",Q3,2023,2023-09-30,0.4243129067293693,0.43141021376817035,0.01063278008298755,Engineering & Construction,Industrials
AMRC,"Ameresco, Inc.",Q4,2023,2023-12-31,0.41686655307159076,0.5451111664470015,0.020524155352068203,Engineering & Construction,Industrials
AMRC,"Ameresco, Inc.",Q1,2024,2024-03-31,0.4214367335863439,0.7691772860661155,-0.00252,Engineering & Construction,Industrials
AMRN,Amarin Corporation plc,Q2,2023,2023-06-30,0.01101372296858903,0.05863199323392683,-0.0018109243697478992,Biotechnology,Healthcare
AMRN,Amarin Corporation plc,Q3,2023,2023-09-30,0.01069090415014463,0.07360710084141411,-0.0025706521739130438,Biotechnology,Healthcare
AMRN,Amarin Corporation plc,Q4,2023,2023-12-31,0.010505191875760505,0.07767656742274053,-0.0008218390804597702,Biotechnology,Healthcare
AMRN,Amarin Corporation plc,Q1,2024,2024-03-31,0.010618812601817944,0.06338462981707095,-0.001157142857142857,Biotechnology,Healthcare
AMT,American Tower Corporation,Q2,2023,2023-06-30,0.7172804617293919,0.06065458731413427,0.005581395348837209,REIT - Specialty,Real Estate
AMT,American Tower Corporation,Q3,2023,2023-09-30,0.8382328301829315,0.06275558674201373,0.00813113061435209,REIT - Specialty,Real Estate
AMT,American Tower Corporation,Q4,2023,2023-12-31,0.8388628391763444,0.043477554889380016,0.0008691453404152584,REIT - Specialty,Real Estate
AMT,American Tower Corporation,Q1,2024,2024-03-31,0.7282082814679285,0.047558664042118955,0.010798070598552948,REIT - Specialty,Real Estate
AMWD,American Woodmark Corporation,Q1,2024,2023-07-31,0.37736969572639745,0.7076653480698692,0.030010438804937874,"Furnishings, Fixtures & Appliances",Consumer Cyclical
AMWD,American Woodmark Corporation,Q2,2024,2023-10-31,0.3089547325639379,0.8161426847040226,0.027666220437304774,"Furnishings, Fixtures & Appliances",Consumer Cyclical
AMWD,American Woodmark Corporation,Q3,2024,2024-01-31,0.3416160631628307,0.6125666327924442,0.01452599388379205,"Furnishings, Fixtures & Appliances",Consumer Cyclical
AMX,"América Móvil, S.A.B. de C.V.",Q2,2023,2023-06-30,0.47412859293313536,5.4698948660409865,0.40156709108716937,Telecommunications Services,Communication Services
AMX,"América Móvil, S.A.B. de C.V.",Q3,2023,2023-09-30,0.4010392533593461,7.0383669713350026,0.036253776435045314,Telecommunications Services,Communication Services
AMX,"América Móvil, S.A.B. de C.V.",Q4,2023,2023-12-31,0.4001098385997573,7.485486620887729,0.32276015581524764,Telecommunications Services,Communication Services
AMX,"América Móvil, S.A.B. de C.V.",Q1,2024,2024-03-31,0.5398707132135743,6.990231648960477,0.2432283029297955,Telecommunications Services,Communication Services
AMZN,"Amazon.com, Inc.",Q2,2023,2023-06-30,0.2908541960230901,0.12575176061564228,0.005062902730899048,Specialty Retail,Consumer Cyclical
AMZN,"Amazon.com, Inc.",Q3,2023,2023-09-30,0.28135917663997306,0.13944703029413247,0.007551919446192573,Specialty Retail,Consumer Cyclical
AMZN,"Amazon.com, Inc.",Q4,2023,2023-12-31,0.25691005467420913,0.1282975537750895,0.006778991707252863,Specialty Retail,Consumer Cyclical
AMZN,"Amazon.com, Inc.",Q1,2024,2024-03-31,0.2536607598560368,0.11264289174357359,0.005403360890473875,Specialty Retail,Consumer Cyclical
AN,"AutoNation, Inc.",Q2,2023,2023-06-30,0.6844713209079832,0.28239137624958655,0.03681428831784217,Auto - Dealerships,Consumer Cyclical
AN,"AutoNation, Inc.",Q3,2023,2023-09-30,0.6833822613646473,0.3244943221068195,0.0369220607661823,Auto - Dealerships,Consumer Cyclical
AN,"AutoNation, Inc.",Q4,2023,2023-12-31,0.6959098497495826,0.3432400156331439,0.033559728326008786,Auto - Dealerships,Consumer Cyclical
AN,"AutoNation, Inc.",Q1,2024,2024-03-31,0.3822261715927682,0.3545734840698869,0.028587656190836804,Auto - Dealerships,Consumer Cyclical
ANDE,"The Andersons, Inc.",Q2,2023,2023-06-30,0.20761273104044037,0.9490041724247564,0.036286731967943006,Food Distribution,Consumer Defensive
ANDE,"The Andersons, Inc.",Q3,2023,2023-09-30,0.17956178503286696,0.8533758156175019,0.005764261578215066,Food Distribution,Consumer Defensive
ANDE,"The Andersons, Inc.",Q4,2023,2023-12-31,0.17866167298788302,0.7958715696027662,0.02678254700248315,Food Distribution,Consumer Defensive
ANDE,"The Andersons, Inc.",Q1,2024,2024-03-31,0.19170438686898453,0.7701159462228032,0.0028333628475296618,Food Distribution,Consumer Defensive
ANET,"Arista Networks, Inc.",Q2,2023,2023-06-30,0.012631747141261569,0.1170960828735504,0.009871668311944718,Computer Hardware,Technology
ANET,"Arista Networks, Inc.",Q3,2023,2023-09-30,0.010595173576902064,0.1140340640419425,0.009569377990430623,Computer Hardware,Technology
ANET,"Arista Networks, Inc.",Q4,2023,2023-12-31,0.0044650513943873035,0.09836455347602703,0.008322010869565216,Computer Hardware,Technology
ANET,"Arista Networks, Inc.",Q1,2024,2024-03-31,0.006246339517083075,0.08439734346785666,0.006854838709677419,Computer Hardware,Technology
ANF,Abercrombie & Fitch Co.,Q1,2023,2023-04-29,0.45686175323817335,0.6014343309499913,0.014018691588785048,Apparel - Retail,Consumer Cyclical
ANF,Abercrombie & Fitch Co.,Q2,2023,2023-07-29,0.4908728600779343,0.38188582785490754,0.028264132066033017,Apparel - Retail,Consumer Cyclical
ANF,Abercrombie & Fitch Co.,Q3,2023,2023-10-28,0.44760678150471106,0.292052028360664,0.03252724795640327,Apparel - Retail,Consumer Cyclical
ANF,Abercrombie & Fitch Co.,Q4,2023,2024-02-03,0.35248348061500223,0.18594403192775213,0.028426119335210245,Apparel - Retail,Consumer Cyclical
ANGI,Angi Inc.,Q2,2023,2023-06-30,0.29119270241370865,0.06216723975168192,-0.0008787878787878789,Internet Content & Information,Communication Services
ANGI,Angi Inc.,Q3,2023,2023-09-30,0.2906149203545674,0.1039055542029875,-0.0005353535353535353,Internet Content & Information,Communication Services
ANGI,Angi Inc.,Q4,2023,2023-12-31,0.3201509523411889,0.08289494907242924,-0.0004417670682730924,Internet Content & Information,Communication Services
ANGI,Angi Inc.,Q1,2024,2024-03-31,0.2979190452185997,0.09106550658610585,-0.00014096916299559473,Internet Content & Information,Communication Services
ANSS,"ANSYS, Inc.",Q2,2023,2023-06-30,0.13003743082020186,0.17163402624999932,0.0024222606553573355,Software - Application,Technology
ANSS,"ANSYS, Inc.",Q3,2023,2023-09-30,0.1279509164578813,0.19381862776206377,0.002150899008569988,Software - Application,Technology
ANSS,"ANSYS, Inc.",Q4,2023,2023-12-31,0.11667493982896061,0.1709602954164919,0.008708112874779543,Software - Application,Technology
ANSS,"ANSYS, Inc.",Q1,2024,2024-03-31,0.11877494086356398,0.1817414685409438,0.0011700353935706555,Software - Application,Technology
ANTUX,Non-U.S. Intrinsic Value Fund Investor Class,Q1,2023,2023-01-31,0.010905558770856364,1.2302150076901583,0.048748353096179184,Asset Management,Financial Services
ANTUX,Non-U.S. Intrinsic Value Fund Investor Class,Q2,2023,2023-04-30,0.010905558770856364,1.206373631572132,0.04780361757105943,Asset Management,Financial Services
ANTUX,Non-U.S. Intrinsic Value Fund Investor Class,Q3,2023,2023-07-31,0.011717934061103304,1.0462575139118764,-0.028880866425992777,Asset Management,Financial Services
ANTUX,Non-U.S. Intrinsic Value Fund Investor Class,Q4,2023,2023-10-31,0.011717934061103304,1.238518510058076,-0.03418803418803419,Asset Management,Financial Services
AON,Aon plc,Q2,2023,2023-06-30,0.3385669505395434,0.0009348972774424893,0.008067127925805977,Insurance - Brokers,Financial Services
AON,Aon plc,Q3,2023,2023-09-30,0.36503382459531286,-0.009036112344967066,0.007039609536324385,Insurance - Brokers,Financial Services
AON,Aon plc,Q4,2023,2023-12-31,0.35430960864571986,-0.014345198728848667,0.008661773402441994,Insurance - Brokers,Financial Services
AON,Aon plc,Q1,2024,2024-03-31,0.42477984644442807,-0.0021156838763604522,0.017039336162665484,Insurance - Brokers,Financial Services
AOS,A. O. Smith Corporation,Q2,2023,2023-06-30,0.0794139374538291,0.17856563325897717,0.014797951052931134,Industrial - Machinery,Industrials
AOS,A. O. Smith Corporation,Q3,2023,2023-09-30,0.05674822661791819,0.19558191822645232,0.0140361821584529,Industrial - Machinery,Industrials
AOS,A. O. Smith Corporation,Q4,2023,2023-12-31,0.056971280998164224,0.15567289932627,0.011580127007844603,Industrial - Machinery,Industrials
AOS,A. O. Smith Corporation,Q1,2024,2024-03-31,0.04591163346112752,0.1493493208793925,0.011680878402055835,Industrial - Machinery,Industrials
APA,APA Corporation,Q2,2023,2023-06-30,0.42872244035034734,0.07247947266838954,0.03904282115869018,Oil & Gas Exploration & Production,Energy
APA,APA Corporation,Q3,2023,2023-09-30,0.42022886674049464,0.09100364014560582,0.03874154966198648,Oil & Gas Exploration & Production,Energy
APA,APA Corporation,Q4,2023,2023-12-31,0.3479401731828916,0.25692835618108656,0.17145395321291085,Oil & Gas Exploration & Production,Energy
APA,APA Corporation,Q1,2024,2024-03-31,0.3544007490636704,0.2545694583050967,0.012975523444411679,Oil & Gas Exploration & Production,Energy
APAM,Artisan Partners Asset Management Inc.,Q2,2023,2023-06-30,0.2228099244078138,0.1311858197785055,0.02253187073821524,Asset Management,Financial Services
APAM,Artisan Partners Asset Management Inc.,Q3,2023,2023-09-30,0.21849108189588892,0.1435311581111388,0.023284313725490197,Asset Management,Financial Services
APAM,Artisan Partners Asset Management Inc.,Q4,2023,2023-12-31,0.20888525014617407,0.13018975152971982,0.023463402193318033,Asset Management,Financial Services
APAM,Artisan Partners Asset Management Inc.,Q1,2024,2024-03-31,0.20390289980019802,0.1217101957865354,0.020527859237536656,Asset Management,Financial Services
APD,"Air Products and Chemicals, Inc.",Q3,2023,2023-06-30,0.32420181380235696,0.22197829417170223,0.009358195404707033,Chemicals - Specialty,Basic Materials
APD,"Air Products and Chemicals, Inc.",Q4,2023,2023-09-30,0.3447105694867588,0.23606692373340707,0.01129777712566943,Chemicals - Specialty,Basic Materials
APD,"Air Products and Chemicals, Inc.",Q1,2024,2023-12-31,0.3734898089582686,0.2521689445458907,0.010336502188018713,Chemicals - Specialty,Basic Materials
APD,"Air Products and Chemicals, Inc.",Q2,2024,2024-03-31,0.3973586996161095,0.2879516984745998,0.011040941702109378,Chemicals - Specialty,Basic Materials
APDKX,Artisan International Value Fund Advisor Class,Q2,2023,2023-06-30,0.2228099244078138,0.10760298222842386,0.018581907090464547,Asset Management,Financial Services
APDKX,Artisan International Value Fund Advisor Class,Q3,2023,2023-09-30,0.21849108189588892,0.11766590477193031,0.019162884518406458,Asset Management,Financial Services
APDKX,Artisan International Value Fund Advisor Class,Q4,2023,2023-12-31,0.20888525014617407,0.10664345187096433,0.0193842645381984,Asset Management,Financial Services
APDKX,Artisan International Value Fund Advisor Class,Q1,2024,2024-03-31,0.20390289980019802,0.10919482961091301,0.01841701381276036,Asset Management,Financial Services
APDN,"Applied DNA Sciences, Inc.",Q3,2023,2023-06-30,0.17169677078500226,0.0005804653699424336,-0.00024806201550387597,Medical - Diagnostics & Research,Healthcare
APDN,"Applied DNA Sciences, Inc.",Q4,2023,2023-09-30,0.18133582662281433,0.0004020846726420004,-0.00029146005509641875,Medical - Diagnostics & Research,Healthcare
APDN,"Applied DNA Sciences, Inc.",Q1,2024,2023-12-31,0.2254196168546818,0.0006961209008407922,-0.0001945525291828794,Medical - Diagnostics & Research,Healthcare
APDN,"Applied DNA Sciences, Inc.",Q2,2024,2024-03-31,0.15982569910481323,-9.44351899295302e-06,-0.0008766982824916688,Medical - Diagnostics & Research,Healthcare
APG,APi Group Corporation,Q2,2023,2023-06-30,0.35578128918986707,0.4748026869163178,0.007336757153338224,Engineering & Construction,Industrials
APG,APi Group Corporation,Q3,2023,2023-09-30,0.35727764498679077,0.36563769589848116,0.00887003470883147,Engineering & Construction,Industrials
APG,APi Group Corporation,Q4,2023,2023-12-31,0.3391304347826087,0.35272414217193454,0.0031791907514450864,Engineering & Construction,Industrials
APG,APi Group Corporation,Q1,2024,2024-03-31,0.4139321468298109,0.23449794888854322,0.004581318401628913,Engineering & Construction,Industrials
APGE,"Apogee Therapeutics, Inc.",Q3,2023,2023-09-30,0.0,0.46442043129234334,-0.01924882629107981,Biotechnology,Healthcare
APGE,"Apogee Therapeutics, Inc.",Q4,2023,2023-12-31,0.007810086596047872,0.26842915258929695,-0.022548317823908374,Biotechnology,Healthcare
APGE,"Apogee Therapeutics, Inc.",Q1,2024,2024-03-31,0.00215016165670502,0.28109381008964224,-0.011265622249603943,Biotechnology,Healthcare
APH,Amphenol Corporation,Q2,2023,2023-06-30,0.28345113171762515,0.15101730718596934,0.00932791198277924,"Hardware, Equipment & Parts",Technology
APH,Amphenol Corporation,Q3,2023,2023-09-30,0.27235230661844023,0.15860347548485412,0.010376447876447877,"Hardware, Equipment & Parts",Technology
APH,Amphenol Corporation,Q4,2023,2023-12-31,0.2752807629005712,0.1423163138265606,0.008771929824561403,"Hardware, Equipment & Parts",Technology
APH,Amphenol Corporation,Q1,2024,2024-03-31,0.2577007026461354,0.12436966362959143,0.007907856283307547,"Hardware, Equipment & Parts",Technology
APHKX,Artisan International Value Fund Institutional Class,Q4,2022,2022-12-31,0.16122526340344465,0.11544877667998199,0.021323733037939628,Asset Management,Financial Services
APHKX,Artisan International Value Fund Institutional Class,Q1,2023,2023-03-31,0.14964248965200522,0.10232865241632684,0.018246325392802836,Asset Management,Financial Services
APHKX,Artisan International Value Fund Institutional Class,Q2,2023,2023-06-30,0.14160841398633225,0.10779088129695658,0.018518518518518517,Asset Management,Financial Services
APHKX,Artisan International Value Fund Institutional Class,Q3,2023,2023-09-30,0.1405297959056993,0.11763100780105995,0.019095477386934675,Asset Management,Financial Services
APLE,"Apple Hospitality REIT, Inc.",Q2,2023,2023-06-30,0.31703971111560936,1.0431240474949577,0.021870286576168928,REIT - Hotel & Motel,Real Estate
APLE,"Apple Hospitality REIT, Inc.",Q3,2023,2023-09-30,0.3117543883954004,1.0136931103243048,0.019005847953216377,REIT - Hotel & Motel,Real Estate
APLE,"Apple Hospitality REIT, Inc.",Q4,2023,2023-12-31,0.30191574419854744,-0.42406383346788146,0.005988063660477454,REIT - Hotel & Motel,Real Estate
